production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
6886,20240616,T223000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,6.53234,S,1741.72615
6887,20240616,T223000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,11.22556,N,666.57632
6888,20240616,T223000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,18.74375,SW,953.31156
6889,20240616,T224000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.60886,N,740.84251
6890,20240616,T224000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,20.76427,SW,925.93504
6891,20240616,T224000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,12.86111,SW,1642.98933
6892,20240616,T225000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,3.47914,NE,1082.9461
6893,20240616,T225000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,8.83247,SE,1271.2327
6894,20240616,T225000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,9.45325,NE,1901.21502
6895,20240616,T230000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Inspection,Maintenance,12.6558,W,0.0
6896,20240616,T230000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,12.83998,N,1265.75774
6897,20240616,T230000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,18.45448,W,1574.75899
6898,20240616,T231000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.91453,S,1303.1552
6899,20240616,T231000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.26604,SE,1838.79036
6900,20240616,T231000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,17.09374,E,749.05452
6901,20240616,T232000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,14.34658,NE,1293.07126
6902,20240616,T232000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,18.22198,SW,1930.32609
6903,20240616,T232000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,8.86013,SE,1169.68364
6904,20240616,T233000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,16.39539,SE,1088.25944
6905,20240616,T233000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,23.23591,W,1109.35246
6906,20240616,T233000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Preventive Maintenance,Maintenance,18.62266,E,0.0
6907,20240616,T234000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Offline,Operations,20.93515,W,0.0
6908,20240616,T234000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,3.5626,N,1758.22366
6909,20240616,T234000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,24.0338,S,713.3337
6910,20240616,T235000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,13.93424,S,1039.89856
6911,20240616,T235000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Reactive Maintenance,Maintenance,18.18676,NE,0.0
6912,20240616,T235000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,6.4208,N,1164.32212
