production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
7323,20240617,T224000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,12.78242,S,1523.21462
7324,20240617,T225000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,8.11702,W,1879.90252
7325,20240617,T225000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,18.91631,S,640.8758
7326,20240617,T225000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,15.12787,S,1160.2404
7327,20240617,T230000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,18.31371,NW,1807.61357
7328,20240617,T230000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,6.00364,NE,1742.8324
7329,20240617,T230000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,3.59061,N,696.13821
7330,20240617,T231000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Inspection,Maintenance,5.82799,N,0.0
7331,20240617,T231000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,6.53854,S,1458.65406
7332,20240617,T231000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,8.0876,W,1971.39544
7333,20240617,T232000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,22.13829,W,1891.59764
7334,20240617,T232000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,22.83949,SE,1453.54057
7335,20240617,T232000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,19.524,N,905.16348
7336,20240617,T233000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,20.13272,W,1451.00431
7337,20240617,T233000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,2.90457,N,1473.67612
7338,20240617,T233000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,18.7949,SW,1916.79086
7339,20240617,T234000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Reactive Maintenance,Maintenance,24.20111,NW,0.0
7340,20240617,T234000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,6.33299,SE,559.43486
7341,20240617,T234000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,6.78063,SW,1228.07411
7342,20240617,T235000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,10.37698,SW,518.96131
7343,20240617,T235000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,11.22612,N,1448.16394
7344,20240617,T235000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,19.64785,N,1334.93406
