production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8620,20240620,T225000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,18.21273,S,1332.68919
8621,20240620,T225000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.66285,S,1583.00758
8622,20240620,T225000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,23.48099,SE,1732.68398
8623,20240620,T230000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,11.98628,SE,1265.72279
8624,20240620,T230000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,8.1808,SW,1512.60288
8625,20240620,T230000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,7.89257,SE,1009.77778
8626,20240620,T231000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,17.32219,N,1925.37669
8627,20240620,T231000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,22.26768,S,1296.83155
8628,20240620,T231000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,19.88386,S,1953.98168
8629,20240620,T232000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Preventive Maintenance,Maintenance,5.89334,NW,0.0
8630,20240620,T232000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,2.65696,S,1532.42617
8631,20240620,T232000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,5.28397,W,1499.60917
8632,20240620,T233000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,4.17561,W,504.48727
8633,20240620,T233000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.17253,SW,1210.99168
8634,20240620,T233000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,19.3887,NE,509.49005
8635,20240620,T234000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,5.3652,N,940.1297
8636,20240620,T234000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.53777,E,720.6205
8637,20240620,T234000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,11.39494,SW,884.5762
8638,20240620,T235000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,10.84667,NE,1753.55874
8639,20240620,T235000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,21.35806,NE,749.02162
8640,20240620,T235000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,9.15074,SE,1574.94336
